ID,Name,Price,Stock
P002,Product B,20.0,10
P003,Product C,30.0,15
P004,Product D,40.0,20
P005,Product E,50.0,25
P006,Product F,60.0,30
P007,Product G,70.0,35
P008,Product H,80.0,40
P009,Product I,90.0,45
P010,Product J,100.0,50
P011,Product K,110.0,55
P012,Product L,120.0,60
P013,Product M,130.0,65
P014,Product N,140.0,70
P015,Product O,150.0,75
P016,Product P,160.0,80
P017,Product Q,170.0,85
P018,Product R,180.0,90
P019,Product S,190.0,95
P020,Product T,200.0,100
P021,Product U,210.0,105
P022,Product V,220.0,110
P023,Product W,230.0,115
P024,Product X,240.0,120
P025,Product Y,250.0,125
P026,Product Z,260.0,130
P027,Product AA,270.0,135
P028,Product BB,280.0,140
P029,Product CC,290.0,145
P030,Product DD,300.0,30
